name,content,price
ASUS TUF Dash F15 FX517ZE-HQ060 16GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/2560x1440(QHD)/300nit/주사율: 165Hz/
CPU 인텔/코어i5-12세대/i5-12450H (2.0GHz)/옥타코어(4P+4E)/
램 DDR5/램 용량: 16GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050 Ti/TGP: 75W/VRAM:4GB/MUX 스위치/
저장장치 M.2(NVMe)/768GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 76Wh/어댑터: 180W/전원: USB-PD(+DC)/
주요제원 두께: 20.7mm/무게: 2kg/색상: 블랙","2,499,000"
ASUS TUF Dash F15 FX517ZE-HQ060 WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/2560x1440(QHD)/300nit/주사율: 165Hz/
CPU 인텔/코어i5-12세대/i5-12450H (2.0GHz)/옥타코어(4P+4E)/
램 DDR5/램 용량: 8GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050 Ti/TGP: 75W/VRAM:4GB/MUX 스위치/
저장장치 M.2(NVMe)/768GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 76Wh/어댑터: 180W/전원: USB-PD(+DC)/
주요제원 두께: 20.7mm/무게: 2kg/색상: 블랙","1,990,000"
ASUS 비보북 16X X1603ZA-MB039 24GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/300nit/
CPU 인텔/코어i5-12세대/i5-12500H (2.5GHz)/12코어(4P+8E)/
램 DDR4/램 용량: 24GB/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 50Wh/어댑터: 90W/전원: DC/
주요제원 두께: 19.9mm/무게: 1.87kg/쿨링팬: 1개/색상: 실버","890,000"
ASUS 비보북 15X OLED X1503ZA-MA344 16GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/2880x1620/550nit/주사율: 120Hz/
CPU 인텔/코어i5-12세대/i5-12500H (2.5GHz)/12코어(4P+8E)/
램 DDR4/램 용량: 16GB/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 70Wh/어댑터: 90W/전원: DC/
주요제원 두께: 19.9mm/무게: 1.7kg/색상: 실버","1,549,000"
ASUS 비보북 15X M1503QA-MA023 24GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/2880x1620/550nit/주사율: 120Hz/
CPU AMD/라이젠5-4세대/5600H (3.3GHz)/헥사(6)코어/
램 DDR4/램 용량: 24GB/램 교체: 가능(1슬롯)/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 70Wh/어댑터: 90W/전원: DC/
주요제원 두께: 19.9mm/무게: 1.7kg/쿨링팬: 1개/색상: 실버","999,000"
ASUS TUF Gaming F15 FX506LH-HN004 WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i5-10세대/i5-10300H (2.5GHz)/쿼드(4)코어/
램 DDR4/램 용량: 8GB/2933MHz/램 교체: 가능/
그래픽 외장그래픽/GTX1650/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 48Wh/어댑터: 150W/전원: DC/
주요제원 두께: 24.9mm/무게: 2.3kg/색상: 블랙","1,230,000"
ASUS TUF Gaming F15 FX506LH-HN004 WIN11 32GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i5-10세대/i5-10300H (2.5GHz)/쿼드(4)코어/
램 DDR4/램 용량: 32GB/2933MHz/램 교체: 가능/
그래픽 외장그래픽/GTX1650/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 48Wh/어댑터: 150W/전원: DC/
주요제원 두께: 24.9mm/무게: 2.3kg/색상: 블랙","1,490,000"
ASUS TUF Gaming F15 FX506LH-HN004 64GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i5-10세대/i5-10300H (2.5GHz)/쿼드(4)코어/
램 DDR4/램 용량: 64GB/2933MHz/램 교체: 가능/
그래픽 외장그래픽/GTX1650/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 48Wh/어댑터: 150W/전원: DC/
주요제원 두께: 24.9mm/무게: 2.3kg/색상: 블랙","1,399,000"
ASUS TUF Gaming F15 FX506LH-HN004 WIN11 64GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i5-10세대/i5-10300H (2.5GHz)/쿼드(4)코어/
램 DDR4/램 용량: 64GB/2933MHz/램 교체: 가능/
그래픽 외장그래픽/GTX1650/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 48Wh/어댑터: 150W/전원: DC/
주요제원 두께: 24.9mm/무게: 2.3kg/색상: 블랙","1,550,000"
ASUS 비보북 16X X1603ZA-MB039 WIN11 40GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/300nit/
CPU 인텔/코어i5-12세대/i5-12500H (2.5GHz)/12코어(4P+8E)/
램 DDR4/램 용량: 40GB/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/500GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 50Wh/어댑터: 90W/전원: DC/
주요제원 두께: 19.9mm/무게: 1.87kg/쿨링팬: 1개/색상: 실버","1,599,000"
ASUS 비보북 16X X1603ZA-MB039 WIN11 24GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/300nit/
CPU 인텔/코어i5-12세대/i5-12500H (2.5GHz)/12코어(4P+8E)/
램 DDR4/램 용량: 24GB/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 50Wh/어댑터: 90W/전원: DC/
주요제원 두께: 19.9mm/무게: 1.87kg/쿨링팬: 1개/색상: 실버","1,050,000"
ASUS 비보북 S 16X M5602QA-MB027 WIN10,"노트북/운영체제(OS): 윈도우10(설치)/용도: 사무/인강용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/300nit/
CPU AMD/라이젠5-4세대/5600H (3.3GHz)/헥사(6)코어/
램 DDR4/램 용량: 8GB/램 교체: 가능(1슬롯)/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/500GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/MicroSD카드/
파워 배터리: 70Wh/어댑터: 90W/전원: USB-PD/
주요제원 두께: 18.4mm/무게: 1.9kg/색상: 실버","910,000"
ASUS 비보북 17 X1702ZA-AU105 WIN11 24GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 43.94cm(17.3인치)/1920x1080(FHD)/250nit/
CPU 인텔/코어i5-12세대/i5-1240P (1.7GHz)/12코어(4P+8E)/
램 DDR4/램 용량: 24GB/램 교체: 가능(1슬롯)/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/500GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 42Wh/어댑터: 65W/전원: DC/
주요제원 두께: 21mm/무게: 2.1kg/색상: 블루","990,000"
ASUS TUF Gaming F15 FX506HC-B11535ED,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i5-11세대/i5-11400H (2.7GHz)/헥사(6)코어/
램 DDR4/램 용량: 16GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-A: 3개/
파워 배터리: 90Wh/어댑터: 180W/전원: DC/
주요제원 두께: 24.3mm/무게: 2.3kg/색상: 그레이","1,590,000"
ASUS ROG STRIX G17 G713RM-BR169ED WIN11 64GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 43.94cm(17.3인치)/2560x1440(QHD)/300nit/주사율: 240Hz/
CPU AMD/라이젠7-5세대/6800H (3.2GHz)/옥타(8)코어/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/TGP: 140W/VRAM:6GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/
단자 USB-C: 2개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 28.3mm/무게: 2.9kg/쿨링팬: 2개/색상: 그레이","2,020,000"
ASUS TUF Dash F15 FX517ZR-HQ027 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/2560x1440(QHD)/300nit/주사율: 165Hz/
CPU 인텔/코어i7-12세대/i7-12650H (2.3GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3070/TGP: 105W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 76Wh/어댑터: 200W/전원: USB-PD(+DC)/
주요제원 두께: 20.7mm/무게: 2kg/색상: 블랙","2,790,000"
ASUS TUF Dash F15 FX517ZR-HQ027 WIN11 32GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/2560x1440(QHD)/300nit/주사율: 165Hz/
CPU 인텔/코어i7-12세대/i7-12650H (2.3GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3070/TGP: 105W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 76Wh/어댑터: 200W/전원: USB-PD(+DC)/
주요제원 두께: 20.7mm/무게: 2kg/색상: 블랙","2,790,000"
ASUS TUF Dash F15 FX517ZR-HQ027 WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/2560x1440(QHD)/300nit/주사율: 165Hz/
CPU 인텔/코어i7-12세대/i7-12650H (2.3GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 16GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3070/TGP: 105W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 76Wh/어댑터: 200W/전원: USB-PD(+DC)/
주요제원 두께: 20.7mm/무게: 2kg/색상: 블랙","2,790,000"
ASUS 비보북 15X M1503QA-MA023 WIN11 24GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/2880x1620/550nit/주사율: 120Hz/
CPU AMD/라이젠5-4세대/5600H (3.3GHz)/헥사(6)코어/
램 DDR4/램 용량: 24GB/램 교체: 가능(1슬롯)/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 70Wh/어댑터: 90W/전원: DC/
주요제원 두께: 19.9mm/무게: 1.7kg/쿨링팬: 1개/색상: 실버","1,140,000"
ASUS 비보북 프로 16 K6602HC-MB014 WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/300nit/
CPU 인텔/코어i5-11세대/i5-11400H (2.7GHz)/헥사(6)코어/
램 DDR4/램 용량: 16GB/
그래픽 외장그래픽/RTX3050/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/MicroSD카드/
파워 배터리: 70Wh/어댑터: 150W/전원: USB-PD(+DC)/
주요제원 두께: 20mm/무게: 1.9kg/쿨링팬: 2개/색상: 블루","1,390,000"
ASUS TUF Gaming A15 FA507RM-HF025,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/300nit/주사율: 300Hz/
CPU AMD/라이젠7-5세대/6800H (3.2GHz)/옥타(8)코어/
램 DDR5/램 용량: 16GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/TGP: 140W/VRAM:6GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 2개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 240W/전원: DC/
주요제원 두께: 24.9mm/무게: 2.2kg/색상: 그레이","1,699,000"
ASUS 비보북 프로 15 OLED M6500QE-MA001,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/2880x1620/600nit/주사율: 120Hz/
CPU AMD/라이젠7-4세대/5800H (3.2GHz)/옥타(8)코어/
램 DDR4/램 용량: 16GB/
그래픽 외장그래픽/RTX3050 Ti/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 1개/USB-A: 3개/MicroSD카드/
파워 배터리: 70Wh/어댑터: 120W/전원: USB-PD(+DC)/
주요제원 두께: 19.9mm/무게: 1.8kg/쿨링팬: 2개/색상: 블루","2,100,000"
ASUS 비보북 15X M1503QA-MA046 WIN11 24GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/2880x1620/550nit/주사율: 120Hz/
CPU AMD/라이젠5-4세대/5600H (3.3GHz)/헥사(6)코어/
램 DDR4/램 용량: 24GB/램 교체: 가능(1슬롯)/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 70Wh/어댑터: 90W/전원: DC/
주요제원 두께: 19.9mm/무게: 1.7kg/쿨링팬: 1개/색상: 블루","1,099,000"
ASUS 비보북 15X M1503QA-MA046 24GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/2880x1620/550nit/주사율: 120Hz/
CPU AMD/라이젠5-4세대/5600H (3.3GHz)/헥사(6)코어/
램 DDR4/램 용량: 24GB/램 교체: 가능(1슬롯)/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 70Wh/어댑터: 90W/전원: DC/
주요제원 두께: 19.9mm/무게: 1.7kg/쿨링팬: 1개/색상: 블루","915,000"
ASUS 비보북 프로 14X OLED M7400QC-KM016 WIN10,"노트북/운영체제(OS): 윈도우10(설치)/용도: 게임용, 그래픽작업용/
화면정보 35.56cm(14인치)/2880x1800(WQXGA+)/600nit/
CPU AMD/라이젠7-4세대/5800H (3.2GHz)/옥타(8)코어/
램 DDR4(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 외장그래픽/RTX3050/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/MicroSD카드/
파워 배터리: 63Wh/어댑터: 120W/전원: DC/
주요제원 두께: 17.9mm/무게: 1.45kg/쿨링팬: 2개/색상: 화이트","1,540,000"
ASUS 비보북 프로 14X OLED M7400QC-KM014 WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 35.56cm(14인치)/2880x1800(WQXGA+)/600nit/
CPU AMD/라이젠5-4세대/5600H (3.3GHz)/헥사(6)코어/
램 DDR4(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 외장그래픽/RTX3050/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/MicroSD카드/
파워 배터리: 63Wh/어댑터: 120W/전원: DC/
주요제원 두께: 17.9mm/무게: 1.45kg/쿨링팬: 2개/색상: 화이트","1,450,000"
ASUS 비보북 프로 14X OLED M7400QC-KM014 WIN10,"노트북/운영체제(OS): 윈도우10(설치)/용도: 게임용, 그래픽작업용/
화면정보 35.56cm(14인치)/2880x1800(WQXGA+)/600nit/
CPU AMD/라이젠5-4세대/5600H (3.3GHz)/헥사(6)코어/
램 DDR4(온보드)/램 용량: 16GB/램 교체: 불가능/
그래픽 외장그래픽/RTX3050/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/MicroSD카드/
파워 배터리: 63Wh/어댑터: 120W/전원: DC/
주요제원 두께: 17.9mm/무게: 1.45kg/쿨링팬: 2개/색상: 화이트","1,450,000"
ASUS TUF Gaming F17 FX707ZM-HX047 WIN11 32GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용/
화면정보 43.94cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i7-12세대/i7-12700H (2.3GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/TGP: 140W/VRAM:6GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 240W/전원: DC/
주요제원 두께: 25.4mm/무게: 2.6kg/색상: 그레이","2,240,000"
ASUS TUF Gaming F17 FX707ZM-HX047 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용/
화면정보 43.94cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i7-12세대/i7-12700H (2.3GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/TGP: 140W/VRAM:6GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 240W/전원: DC/
주요제원 두께: 25.4mm/무게: 2.6kg/색상: 그레이","2,090,000"
ASUS TUF Gaming F17 FX707ZM-HX047 WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용/
화면정보 43.94cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i7-12세대/i7-12700H (2.3GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 16GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/TGP: 140W/VRAM:6GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 240W/전원: DC/
주요제원 두께: 25.4mm/무게: 2.6kg/색상: 그레이","1,930,000"
ASUS ROG STRIX G17 G713RM-LL181 32GB램,"노트북/운영체제(OS): 미포함(프리도스)/용도: 게임용, 그래픽작업용/
화면정보 43.94cm(17.3인치)/2560x1440(QHD)/300nit/주사율: 240Hz/
CPU AMD/라이젠7-5세대/6800H (3.2GHz)/옥타(8)코어/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/TGP: 140W/VRAM:6GB/MUX 스위치/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/
단자 USB-C: 2개/USB-A: 2개/
파워 배터리: 90Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 28.3mm/무게: 2.9kg/색상: 그레이","1,940,000"
ASUS TUF Gaming F17 FX706HCB-HX144 WIN11 64GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용/
화면정보 43.94cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i5-11세대/i5-11400H (2.7GHz)/헥사(6)코어/
램 DDR4/램 용량: 64GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 48Wh/어댑터: 180W/전원: DC/
주요제원 두께: 24.8mm/무게: 2.6kg/색상: 블랙","1,570,000"
ASUS TUF Gaming F17 FX706HCB-HX144 WIN11 32GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용/
화면정보 43.94cm(17.3인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i5-11세대/i5-11400H (2.7GHz)/헥사(6)코어/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/VRAM:4GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 48Wh/어댑터: 180W/전원: DC/
주요제원 두께: 24.8mm/무게: 2.6kg/색상: 블랙","1,630,000"
ASUS TUF Gaming F15 FX506HM-HN058 WIN10 16GB램,"노트북/운영체제(OS): 윈도우10(설치)/용도: 게임용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 144Hz/
CPU 인텔/코어i7-11세대/i7-11800H (2.3GHz)/옥타(8)코어/
램 DDR4/램 용량: 16GB/3200MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 90Wh/어댑터: 180W/전원: DC/
주요제원 두께: 24.5mm/무게: 2.3kg/색상: 블랙","1,550,000"
